742,58,63,64,66,58,62,66,71,63,66,70,74,63,67,69,73,70,72,74,75,74,73,72,72,73,74,-1
743,58,63,67,71,62,65,68,73,57,59,61,63,54,58,62,67,70,69,68,66,66,65,64,63,62,61,1
744,58,63,68,72,56,57,60,63,53,54,57,61,48,52,53,55,70,70,71,72,71,70,69,70,71,73,-1
745,58,59,62,64,62,67,69,72,66,69,71,72,68,72,74,78,70,72,74,75,76,77,78,78,78,77,1
746,58,61,62,63,53,57,61,66,57,61,66,69,62,65,69,72,70,71,72,74,73,72,71,70,69,67,0
747,58,63,66,69,58,62,66,67,61,63,64,66,58,62,63,67,70,68,66,65,64,63,62,63,64,65,0
748,58,61,66,67,57,61,64,66,58,62,63,65,61,65,70,72,70,71,72,73,73,73,73,72,71,69,-1
749,58,61,63,67,62,65,70,73,60,65,69,73,61,63,65,69,70,70,70,70,72,74,75,75,76,77,-1
750,58,62,64,69,57,61,65,70,53,58,60,61,53,56,61,65,70,72,74,75,75,74,73,74,75,77,-1
751,58,63,68,72,61,63,65,70,63,66,68,71,59,64,68,71,70,70,69,68,68,69,70,69,68,67,-1
752,58,63,64,69,57,59,63,65,53,57,61,63,54,59,62,63,70,72,74,75,73,71,70,70,71,72,-1
753,58,62,67,68,53,58,59,63,49,54,56,59,49,54,56,58,70,71,72,73,72,71,69,70,71,72,-1
754,58,59,62,66,61,63,64,65,65,69,72,74,70,71,72,73,70,72,74,75,73,71,70,69,68,67,0
755,58,59,60,63,57,61,66,67,59,60,63,68,62,66,69,70,70,70,70,70,70,71,72,72,71,70,1
756,58,61,64,68,56,58,61,62,59,61,64,68,58,60,61,62,70,70,70,70,70,71,72,73,74,76,-1
757,58,62,63,66,60,65,69,71,62,64,67,72,62,63,64,66,70,69,68,67,66,65,63,62,61,59,-1
758,58,62,67,72,62,67,72,73,66,70,75,80,65,66,69,73,70,72,74,75,74,73,71,71,72,73,0
759,58,62,65,69,54,55,59,64,55,58,60,64,54,59,60,65,70,71,72,73,72,71,69,68,67,66,-1
760,58,60,63,64,62,67,71,74,67,72,77,79,65,69,73,74,70,71,72,73,75,77,78,76,74,73,0
761,58,61,66,67,60,63,65,70,59,62,65,66,55,56,59,60,70,70,71,72,72,72,73,73,73,73,-1
762,58,61,66,67,53,57,62,67,52,54,59,61,52,54,59,61,70,70,70,69,67,65,64,64,64,65,1
763,58,60,65,70,63,65,69,73,60,65,70,75,59,64,67,71,70,70,70,70,68,66,65,64,63,62,1
764,58,59,61,62,61,64,67,72,60,62,66,67,59,63,68,71,70,69,68,66,66,66,66,67,68,70,0
765,58,62,64,65,58,59,61,66,58,63,65,67,53,58,59,63,70,68,66,65,66,67,68,69,70,71,-1
766,58,63,65,67,62,63,68,71,62,67,71,72,66,68,71,74,70,71,72,74,73,72,71,70,69,68,-1
767,58,61,64,67,53,56,58,61,50,52,54,56,50,55,60,64,70,70,69,68,69,70,71,71,71,70,1
768,58,59,62,67,63,64,66,68,64,67,69,71,65,69,71,74,70,70,71,72,70,68,67,67,66,65,0
769,58,63,65,67,53,55,59,61,48,52,55,57,43,46,48,52,70,68,66,65,65,65,66,67,68,69,-1
770,58,60,61,64,55,58,60,65,51,55,58,63,52,55,60,62,70,70,69,68,68,68,67,66,65,64,1
771,58,60,62,66,54,55,59,62,49,50,51,53,48,51,52,57,70,70,70,70,68,66,65,65,64,63,0
772,58,62,64,69,62,64,67,69,58,60,64,67,60,63,68,73,70,69,68,66,68,70,71,72,73,75,-1
773,58,60,62,66,58,60,61,66,53,57,61,66,56,58,60,61,70,71,72,73,72,71,69,69,69,69,-1
774,58,61,65,67,53,57,60,62,54,56,60,61,49,52,56,59,70,71,72,74,75,76,77,77,78,79,-1
775,58,62,66,68,54,57,62,64,52,53,54,58,55,60,65,70,70,70,71,72,72,71,70,69,68,66,-1
776,58,59,63,68,56,59,64,68,58,61,65,70,60,63,65,66,70,71,72,73,73,74,75,75,75,74,0
777,58,61,63,66,57,58,63,66,52,54,59,61,57,59,62,65,70,70,71,72,72,72,72,73,74,75,-1
778,58,62,64,65,57,59,60,65,58,59,60,61,53,58,60,65,70,71,72,73,72,71,69,68,67,66,0
779,58,59,63,66,62,64,68,71,66,67,72,74,61,62,64,65,70,70,70,71,72,73,75,76,77,79,0
780,58,63,67,72,55,60,65,67,59,60,64,69,55,56,60,63,70,72,74,75,75,75,75,75,74,73,-1
781,58,61,66,67,55,58,59,62,56,57,58,61,56,58,61,63,70,70,70,69,68,67,66,66,66,67,1
782,58,62,67,72,62,66,71,74,57,59,61,62,61,66,70,73,70,71,72,73,75,77,78,78,78,79,-1
783,58,60,65,68,58,60,64,68,54,57,62,66,59,63,66,69,70,70,70,70,70,70,71,73,75,76,1
784,58,60,65,67,54,57,58,61,52,54,59,61,56,58,60,63,70,69,68,67,67,68,69,69,69,69,0
785,58,60,61,64,61,62,67,71,65,66,70,73,68,73,74,75,70,70,70,69,70,71,72,70,68,67,-1
786,58,60,64,65,62,65,70,75,65,69,71,72,69,70,73,76,70,70,70,71,73,75,76,75,74,72,0
787,58,59,64,66,58,60,62,65,60,62,64,68,62,63,68,72,70,68,66,65,65,64,63,62,61,59,1
788,58,61,62,66,58,59,62,65,58,59,63,68,57,62,64,69,70,69,68,67,68,69,71,72,73,74,1
789,58,60,64,68,60,64,69,73,56,58,63,66,56,58,60,65,70,70,71,72,72,72,72,72,71,70,1
790,58,63,64,69,55,58,59,62,53,55,56,57,50,53,58,63,70,71,72,73,71,69,68,69,70,71,-1
791,58,62,63,65,59,63,65,70,63,67,71,72,61,65,70,73,70,71,72,74,73,72,70,69,68,67,0
792,58,60,65,67,55,56,57,61,57,60,61,64,61,66,67,71,70,70,70,70,70,70,70,70,71,72,-1
793,58,63,65,68,53,55,60,65,52,56,57,62,50,53,55,56,70,70,70,71,70,69,68,67,66,65,-1
794,58,63,66,68,62,64,65,70,63,67,68,72,65,70,72,75,70,70,70,70,70,70,70,69,68,67,-1
795,58,62,63,65,59,62,63,65,60,61,63,66,59,60,65,68,70,69,68,66,66,67,68,66,64,63,-1
796,58,63,66,67,58,59,63,64,61,65,66,71,63,64,69,70,70,70,70,69,71,73,74,74,74,75,-1
797,58,63,66,68,59,61,62,67,56,58,60,63,51,56,61,64,70,72,74,75,74,73,71,71,71,72,-1
798,58,63,64,65,58,61,64,66,58,61,65,66,56,58,61,66,70,71,72,74,73,72,70,70,70,69,-1
799,58,63,65,67,53,56,59,62,50,52,54,59,48,50,55,58,70,72,74,75,74,73,72,73,74,76,1
